C289__EHA02355_bin.24_gene_142_4	B2UPE4	24.9	774	1.26e-37	148
C289__EHA02355_bin.24_gene_143_1	B2URN1	50.3	364	2.49e-120	349
C289__EHA02355_bin.24_gene_144_5	B2UMI5	23.8	760	3.09e-34	141
C289__EHA02355_bin.24_gene_144_8	B2UKT4	67.9	841	0.0	1150
C289__EHA02355_bin.24_gene_146_1	B2URN0	39.9	303	9.54e-64	207
C289__EHA02355_bin.24_gene_146_3	B2UN20	57.0	135	1.76e-46	152
C289__EHA02355_bin.24_gene_147_13	B2UP44	34.2	117	8.63e-14	60.1
C289__EHA02355_bin.24_gene_147_18	B2UPI8	87.6	241	4.73e-164	449
C289__EHA02355_bin.24_gene_148_2	B2UP41	53.0	553	1.22e-210	599
C289__EHA02355_bin.24_gene_148_4	B2UN33	50.3	173	1.27e-56	174
C289__EHA02355_bin.24_gene_148_5	B2UR35	61.9	307	7.16e-140	395
C289__EHA02355_bin.24_gene_148_6	B2UQH5	55.3	552	6.16e-195	553
C289__EHA02355_bin.24_gene_148_7	B2UQH6	54.8	261	1.81e-101	293
C289__EHA02355_bin.24_gene_148_8	B2UQH7	38.5	252	6.87e-58	182
C289__EHA02355_bin.24_gene_149_1	B2ULC0	52.8	197	1.31e-70	216
C289__EHA02355_bin.24_gene_149_2	B2UQI5	62.6	238	1.74e-103	299
C289__EHA02355_bin.24_gene_149_3	B2UQI4	79.9	324	3.55e-193	530
C289__EHA02355_bin.24_gene_149_4	B2UQI3	60.0	427	1.51e-179	504
C289__EHA02355_bin.24_gene_152_2	B2UPX3	49.5	376	1.73e-127	369
C289__EHA02355_bin.24_gene_152_3	B2UPX2	34.0	468	3.12e-75	244
C289__EHA02355_bin.24_gene_152_4	B2UPX1	58.2	462	7.67e-194	548
C289__EHA02355_bin.24_gene_152_5	B2UPE6	57.5	181	3.78e-68	204
C289__EHA02355_bin.24_gene_152_6	B2UPE5	52.7	150	1.76e-49	162
C289__EHA02355_bin.24_gene_153_1	B2UQ68	63.0	173	5.06e-64	191
C289__EHA02355_bin.24_gene_153_2	B2UPU5	66.8	440	2.79e-227	626
C289__EHA02355_bin.24_gene_153_3	B2URK9	73.0	304	1.72e-162	451
C289__EHA02355_bin.24_gene_153_4	B2URK8	60.0	473	2.05e-200	560
C289__EHA02355_bin.24_gene_154_2	B2UPZ7	51.8	409	2.92e-139	401
C289__EHA02355_bin.24_gene_154_3	B2UPZ7	50.7	377	5.30e-131	380
C289__EHA02355_bin.24_gene_154_4	B2UPZ7	47.3	404	1.17e-120	354
C289__EHA02355_bin.24_gene_154_8	B2UQ37	52.7	150	3.00e-50	155
C289__EHA02355_bin.24_gene_154_9	B2UPA8	47.0	492	1.11e-138	414
C289__EHA02355_bin.24_gene_154_10	B2UL70	35.3	156	1.43e-17	73.6
C289__EHA02355_bin.24_gene_154_11	B2UP65	41.1	90	4.60e-15	68.2
C289__EHA02355_bin.24_gene_154_12	B2UQ31	69.2	367	2.32e-184	514
C289__EHA02355_bin.24_gene_154_13	B2URM9	29.8	640	4.65e-74	262
C289__EHA02355_bin.24_gene_154_14	B2UMX9	69.4	827	0.0	1121
C289__EHA02355_bin.24_gene_154_15	B2URG3	75.9	257	7.49e-141	392
C289__EHA02355_bin.24_gene_156_1	B2UR47	62.5	24	6.77e-06	35.8
C289__EHA02355_bin.24_gene_156_2	B2UR48	79.0	291	7.65e-172	473
C289__EHA02355_bin.24_gene_156_3	B2UR49	100	34	4.91e-15	57.0
C289__EHA02355_bin.24_gene_156_4	B2UMU6	58.4	125	6.09e-45	139
C289__EHA02355_bin.24_gene_156_5	B2UMX8	64.7	184	4.63e-87	251
C289__EHA02355_bin.24_gene_156_6	B2UNN7	43.6	149	2.17e-37	122
C289__EHA02355_bin.24_gene_158_1	B2UR29	75.6	41	5.28e-17	68.6
C289__EHA02355_bin.24_gene_158_4	B2UL83	44.4	709	2.08e-200	582
C289__EHA02355_bin.24_gene_158_5	B2URH1	55.7	219	1.90e-83	245
C289__EHA02355_bin.24_gene_158_6	B2UPG7	55.8	242	3.07e-87	256
C289__EHA02355_bin.24_gene_158_8	B2ULQ1	40.6	128	3.34e-23	85.1
C289__EHA02355_bin.24_gene_158_9	B2UQA8	43.2	442	7.77e-111	334
C289__EHA02355_bin.24_gene_158_10	B2UL16	48.7	189	5.64e-62	188
C289__EHA02355_bin.24_gene_158_11	B2UL15	67.5	453	2.73e-221	612
C289__EHA02355_bin.24_gene_158_12	B2UL14	51.8	400	1.93e-135	391
C289__EHA02355_bin.24_gene_158_13	B2UL13	44.6	271	2.92e-72	221
C289__EHA02355_bin.24_gene_158_14	B2UQV8	38.4	242	6.45e-54	170
C289__EHA02355_bin.24_gene_158_15	B2UQV7	55.3	103	1.26e-37	119
C289__EHA02355_bin.24_gene_158_18	B2UQU9	67.2	463	3.57e-217	630
C289__EHA02355_bin.24_gene_160_2	B2ULP8	70.7	311	8.05e-165	458
C289__EHA02355_bin.24_gene_160_4	B2UQ15	73.2	325	5.68e-178	492
C289__EHA02355_bin.24_gene_160_5	B2UP30	44.2	267	3.04e-64	199
C289__EHA02355_bin.24_gene_160_6	B2UR57	67.9	106	7.09e-45	149
C289__EHA02355_bin.24_gene_161_2	B2UP68	50.9	342	3.57e-115	337
C289__EHA02355_bin.24_gene_161_3	B2UP69	65.6	1028	0.0	1274
C289__EHA02355_bin.24_gene_161_5	B2UNS4	62.6	286	2.31e-131	372
C289__EHA02355_bin.24_gene_161_6	B2ULG9	58.0	383	3.61e-152	432
C289__EHA02355_bin.24_gene_161_11	B2UNJ4	63.2	87	2.72e-33	107
C289__EHA02355_bin.24_gene_161_12	B2UQC0	49.8	265	5.93e-95	277
C289__EHA02355_bin.24_gene_161_13	B2UQQ9	39.7	506	2.51e-101	317
C289__EHA02355_bin.24_gene_161_14	B2UQQ8	54.7	289	4.83e-103	300
C289__EHA02355_bin.24_gene_162_2	B2UMX3	75.8	153	1.99e-83	240
C289__EHA02355_bin.24_gene_162_3	B2UPQ0	77.1	327	3.71e-181	501
C289__EHA02355_bin.24_gene_162_4	B2UPQ1	69.4	124	2.43e-58	179
C289__EHA02355_bin.24_gene_163_2	B2UPL2	40.0	682	6.74e-151	450
C289__EHA02355_bin.24_gene_163_3	B2UPL3	53.3	486	5.42e-186	526
C289__EHA02355_bin.24_gene_163_4	B2UPL4	51.5	460	1.79e-143	415
C289__EHA02355_bin.24_gene_163_5	B2UPL5	58.3	348	8.95e-130	372
C289__EHA02355_bin.24_gene_163_6	B2UPV8	59.6	433	8.30e-177	498
C289__EHA02355_bin.24_gene_163_8	B2UPW0	52.2	381	2.15e-132	380
C289__EHA02355_bin.24_gene_163_9	B2UPW1	55.8	355	5.78e-140	399
C289__EHA02355_bin.24_gene_165_1	B2ULK0	34.9	393	5.22e-60	196
C289__EHA02355_bin.24_gene_165_2	B2UL40	61.2	276	1.50e-121	345
C289__EHA02355_bin.24_gene_165_3	B2UM79	48.1	160	1.56e-44	141
C289__EHA02355_bin.24_gene_165_4	B2UNA1	60.5	569	2.71e-234	676
C289__EHA02355_bin.24_gene_166_2	B2UR83	61.3	137	2.65e-53	174
C289__EHA02355_bin.24_gene_166_3	B2UR81	48.4	91	7.11e-24	89.0
C289__EHA02355_bin.24_gene_166_4	B2UQ61	31.1	251	3.57e-26	107
C289__EHA02355_bin.24_gene_166_6	B2UKQ9	31.7	145	6.78e-22	82.4
C289__EHA02355_bin.24_gene_166_8	B2UQ07	53.3	523	1.38e-190	540
C289__EHA02355_bin.24_gene_166_9	B2UQ06	64.0	420	6.64e-193	537
C289__EHA02355_bin.24_gene_166_10	B2UQ05	66.5	331	1.93e-168	469
C289__EHA02355_bin.24_gene_166_11	B2UNV4	62.3	122	2.03e-54	164
C289__EHA02355_bin.24_gene_166_12	B2UNV5	79.6	245	2.67e-147	408
C289__EHA02355_bin.24_gene_166_13	B2UNV6	80.8	479	4.80e-294	798
C289__EHA02355_bin.24_gene_166_14	B2UNV7	38.8	389	2.14e-77	243
C289__EHA02355_bin.24_gene_166_15	B2UNZ0	44.9	243	6.13e-64	197
C289__EHA02355_bin.24_gene_167_2	B2URM8	68.2	402	1.70e-196	547
C289__EHA02355_bin.24_gene_167_3	B2UMP3	79.8	327	3.10e-189	520
C289__EHA02355_bin.24_gene_167_4	B2UMP2	54.6	295	4.67e-111	320
C289__EHA02355_bin.24_gene_167_6	B2UMP0	53.4	326	6.65e-107	311
C289__EHA02355_bin.24_gene_167_7	B2UMN9	41.8	522	1.32e-115	357
C289__EHA02355_bin.24_gene_168_1	B2UMW7	36.0	797	6.80e-147	451
C289__EHA02355_bin.24_gene_168_2	B2UKU3	51.3	384	7.64e-125	362
C289__EHA02355_bin.24_gene_168_3	B2URK7	47.4	211	7.73e-69	207
C289__EHA02355_bin.24_gene_168_4	B2URK5	81.8	336	6.20e-201	551
C289__EHA02355_bin.24_gene_168_8	B2UN08	59.6	146	2.35e-55	175
C289__EHA02355_bin.24_gene_169_3	B2UMR5	53.6	151	5.12e-52	160
C289__EHA02355_bin.24_gene_169_4	B2UMR3	62.9	194	1.48e-92	265
C289__EHA02355_bin.24_gene_169_5	B2ULK9	82.0	150	7.07e-91	257
C289__EHA02355_bin.24_gene_169_6	B2ULL0	60.3	68	1.84e-20	75.1
C289__EHA02355_bin.24_gene_169_7	B2ULL2	54.4	79	6.09e-24	88.2
C289__EHA02355_bin.24_gene_170_2	B2UP04	29.6	257	7.87e-27	101
C289__EHA02355_bin.24_gene_170_3	B2UP03	70.6	235	1.58e-120	339
C289__EHA02355_bin.24_gene_170_4	B2UP02	74.6	492	3.33e-265	738
C289__EHA02355_bin.24_gene_171_1	B2UPH5	83.7	1062	0.0	1781
C289__EHA02355_bin.24_gene_171_3	B2UR10	81.3	466	4.45e-293	795
C289__EHA02355_bin.24_gene_171_4	B2UR09	71.4	388	3.20e-198	548
C289__EHA02355_bin.24_gene_171_5	B2UR08	64.9	282	3.08e-126	358
C289__EHA02355_bin.24_gene_171_6	B2UL95	78.0	477	5.58e-267	732
C289__EHA02355_bin.24_gene_171_7	B2UL96	66.1	186	1.46e-80	240
C289__EHA02355_bin.24_gene_172_1	B2UR26	30.8	221	3.05e-28	110
C289__EHA02355_bin.24_gene_172_3	B2ULU7	33.0	321	3.36e-48	161
C289__EHA02355_bin.24_gene_173_1	B2UNA1	65.1	604	2.05e-286	810
C289__EHA02355_bin.24_gene_173_2	B2UNP3	66.4	304	9.35e-150	419
C289__EHA02355_bin.24_gene_173_3	B2UNP4	70.4	389	7.02e-219	601
C289__EHA02355_bin.24_gene_173_4	B2UL29	54.1	307	2.90e-106	310
C289__EHA02355_bin.24_gene_173_5	B2UL30	72.1	359	1.22e-189	524
C289__EHA02355_bin.24_gene_173_6	B2URK4	66.7	291	1.29e-135	382
C289__EHA02355_bin.24_gene_173_7	B2UPI4	35.8	355	8.00e-74	231
C289__EHA02355_bin.24_gene_173_8	B2UPN7	74.5	436	7.36e-238	652
C289__EHA02355_bin.24_gene_174_1	B2UPF3	61.0	497	2.50e-223	625
C289__EHA02355_bin.24_gene_174_3	B2UPZ1	69.2	454	6.13e-235	647
C289__EHA02355_bin.24_gene_174_5	B2UQS1	66.7	234	1.59e-108	309
C289__EHA02355_bin.24_gene_174_6	B2UQS0	39.2	375	8.91e-95	284
C289__EHA02355_bin.24_gene_175_4	B2UMS5	54.1	305	2.81e-105	311
C289__EHA02355_bin.24_gene_175_5	B2UP50	54.0	359	2.05e-136	390
C289__EHA02355_bin.24_gene_175_7	B2UN98	36.8	620	1.12e-127	392
C289__EHA02355_bin.24_gene_176_5	B2UQ72	33.1	272	2.40e-36	132
C289__EHA02355_bin.24_gene_176_7	B2URG2	78.9	617	0.0	997
C289__EHA02355_bin.24_gene_176_8	B2UR67	62.7	445	1.95e-204	569
C289__EHA02355_bin.24_gene_176_9	B2UR68	42.3	156	2.55e-37	122
C289__EHA02355_bin.24_gene_176_10	B2UR69	58.1	86	5.53e-30	98.6
C289__EHA02355_bin.24_gene_176_11	B2UR70	44.1	93	3.14e-13	65.5
C289__EHA02355_bin.24_gene_177_1	B2ULB7	45.0	634	4.62e-208	603
C289__EHA02355_bin.24_gene_177_2	B2UNA5	33.5	203	4.70e-35	123
C289__EHA02355_bin.24_gene_177_3	B2UQG6	52.0	548	9.35e-198	561
C289__EHA02355_bin.24_gene_177_4	B2UKM8	73.8	416	3.66e-230	631
C289__EHA02355_bin.24_gene_177_5	B2UQ30	76.9	351	1.60e-192	531
C289__EHA02355_bin.24_gene_177_10	B2URM9	40.0	933	1.95e-229	683
C289__EHA02355_bin.24_gene_177_11	B2UR61	23.5	763	2.19e-31	127
C289__EHA02355_bin.24_gene_177_12	B2UPZ9	69.9	359	4.24e-200	553
C289__EHA02355_bin.24_gene_177_15	B2UPV0	40.0	270	3.07e-60	190
C289__EHA02355_bin.24_gene_177_16	B2UP56	43.0	149	5.15e-41	131
C289__EHA02355_bin.24_gene_177_19	B2UNQ8	33.1	181	3.43e-25	99.0
C289__EHA02355_bin.24_gene_177_21	B2UM40	27.1	582	3.72e-51	193
C289__EHA02355_bin.24_gene_177_22	B2URM3	24.4	643	7.52e-34	139
C289__EHA02355_bin.24_gene_177_25	B2UPE4	23.8	596	2.45e-36	142
C289__EHA02355_bin.24_gene_178_1	B2UQ25	60.6	99	1.92e-42	136
C289__EHA02355_bin.24_gene_178_2	B2UQM1	40.0	305	7.77e-71	218
C289__EHA02355_bin.24_gene_178_3	B2UPB0	61.6	190	3.34e-80	233
C289__EHA02355_bin.24_gene_178_4	B2UPY4	38.4	448	5.90e-102	307
C289__EHA02355_bin.24_gene_178_5	B2UME7	51.5	206	8.69e-64	198
C289__EHA02355_bin.24_gene_178_6	B2UME9	59.2	250	8.30e-102	294
C289__EHA02355_bin.24_gene_178_8	B2UMF1	66.8	244	3.54e-113	321
C289__EHA02355_bin.24_gene_178_9	B2UMF2	65.5	275	9.78e-127	358
C289__EHA02355_bin.24_gene_178_10	B2UQR7	59.0	734	1.03e-275	774
C289__EHA02355_bin.24_gene_178_11	B2UQR6	67.1	389	6.96e-197	545
C289__EHA02355_bin.24_gene_178_12	B2URM2	46.1	280	2.54e-71	218
C289__EHA02355_bin.24_gene_178_13	B2URM1	73.1	186	6.80e-98	278
C289__EHA02355_bin.24_gene_178_14	B2URM0	58.9	365	6.93e-157	442
C289__EHA02355_bin.24_gene_178_15	B2UPX4	66.2	263	4.25e-113	323
C289__EHA02355_bin.24_gene_178_18	B2UNK1	91.8	329	1.89e-221	602
C289__EHA02355_bin.24_gene_178_19	B2UNK0	85.2	223	1.49e-146	404
C289__EHA02355_bin.24_gene_179_3	B2UNK4	55.9	295	2.69e-110	318
C289__EHA02355_bin.24_gene_180_1	B2UN32	71.2	139	2.48e-69	205
C289__EHA02355_bin.24_gene_180_2	B2UQJ0	28.1	335	1.28e-27	117
C289__EHA02355_bin.24_gene_181_3	B2UL83	26.6	729	1.50e-47	177
C289__EHA02355_bin.24_gene_181_4	B2UP85	66.7	204	8.62e-101	286
C289__EHA02355_bin.24_gene_181_5	B2UM74	81.5	406	1.79e-251	684
C289__EHA02355_bin.24_gene_181_7	B2UQL4	60.2	844	0.0	979
C289__EHA02355_bin.24_gene_181_8	B2UN18	49.7	149	4.78e-50	154
C289__EHA02355_bin.24_gene_182_1	B2UN23	42.4	203	3.47e-52	167
C289__EHA02355_bin.24_gene_182_2	B2UQ09	49.6	232	1.21e-76	227
C289__EHA02355_bin.24_gene_182_3	B2UQL0	65.5	177	3.81e-83	241
C289__EHA02355_bin.24_gene_183_6	B2UNR2	74.8	405	7.42e-213	587
C289__EHA02355_bin.24_gene_183_7	B2UNR1	59.0	437	2.12e-173	490
C289__EHA02355_bin.24_gene_183_9	B2ULX7	28.6	612	5.93e-50	185
C289__EHA02355_bin.24_gene_184_2	B2UN79	35.1	313	4.82e-49	173
C289__EHA02355_bin.24_gene_185_2	B2ULZ9	66.4	452	7.70e-227	626
C289__EHA02355_bin.24_gene_185_3	B2UPR7	76.2	756	0.0	1232
C289__EHA02355_bin.24_gene_188_1	B2UKW0	58.5	282	1.17e-96	296
C289__EHA02355_bin.24_gene_188_2	B2UP05	62.7	357	1.07e-165	463
C289__EHA02355_bin.24_gene_188_4	B2UMJ4	69.8	129	5.04e-58	186
C289__EHA02355_bin.24_gene_189_4	B2UMI0	45.3	53	2.62e-12	54.3
C289__EHA02355_bin.24_gene_189_6	B2UMD8	72.8	195	3.11e-107	304
C289__EHA02355_bin.24_gene_189_7	B2UMD9	75.5	327	1.72e-181	502
C289__EHA02355_bin.24_gene_189_8	B2URA6	44.4	275	1.35e-75	229
C289__EHA02355_bin.24_gene_189_9	B2URA5	37.7	461	2.90e-98	303
C289__EHA02355_bin.24_gene_191_5	B2UPC3	34.2	234	5.05e-35	121
C289__EHA02355_bin.24_gene_191_6	B2UM85	56.2	153	1.43e-53	169
C289__EHA02355_bin.24_gene_191_7	B2UM84	73.1	910	0.0	1380
C289__EHA02355_bin.24_gene_191_8	B2ULH4	96.3	54	2.51e-32	104
C289__EHA02355_bin.24_gene_191_9	B2ULH3	55.8	371	1.89e-147	419
C289__EHA02355_bin.24_gene_192_3	B2UNS9	55.0	694	1.54e-255	717
C289__EHA02355_bin.24_gene_192_4	B2UNS8	84.0	713	0.0	1195
C289__EHA02355_bin.24_gene_193_2	B2ULS8	66.1	705	0.0	924
C289__EHA02355_bin.24_gene_194_3	B2UMR7	80.4	97	5.61e-52	155
C289__EHA02355_bin.24_gene_194_4	B2UMR6	56.0	300	1.35e-112	324
C289__EHA02355_bin.24_gene_194_5	B2UP41	50.7	550	6.96e-194	556
C289__EHA02355_bin.24_gene_194_7	B2ULS2	31.8	485	7.06e-62	208
C289__EHA02355_bin.24_gene_194_8	B2UPC5	26.8	422	7.02e-25	103
C289__EHA02355_bin.24_gene_194_9	B2UPE2	50.5	220	2.57e-75	226
C289__EHA02355_bin.24_gene_194_10	B2ULC1	70.6	506	5.41e-259	713
C289__EHA02355_bin.24_gene_194_12	B2UR83	45.1	255	5.93e-83	255
C289__EHA02355_bin.24_gene_195_2	B2UM71	36.8	87	4.08e-07	43.1
C289__EHA02355_bin.24_gene_195_4	B2UQC2	62.4	1065	0.0	1360
C289__EHA02355_bin.24_gene_196_1	B2UNE7	74.1	316	1.08e-177	499
C289__EHA02355_bin.24_gene_196_3	B2UNE8	73.5	332	3.61e-184	511
C289__EHA02355_bin.24_gene_197_1	B2UPA5	60.7	247	4.95e-91	289
C289__EHA02355_bin.24_gene_197_2	B2ULI5	60.5	124	1.09e-49	151
C289__EHA02355_bin.24_gene_197_4	B2UNZ4	54.7	128	1.38e-47	148
C289__EHA02355_bin.24_gene_197_5	B2UMA8	59.9	574	1.05e-251	699
C289__EHA02355_bin.24_gene_197_7	B2UR84	28.4	1432	4.32e-134	464
C289__EHA02355_bin.24_gene_198_2	B2UQC2	28.9	346	1.31e-28	116
C289__EHA02355_bin.24_gene_199_1	B2UPE4	24.7	790	1.59e-42	167
C289__EHA02355_bin.24_gene_199_4	B2UR29	32.6	742	3.60e-90	294
C289__EHA02355_bin.24_gene_199_5	B2UN01	36.2	232	8.29e-42	141
C289__EHA02355_bin.24_gene_199_9	B2UR15	57.2	418	1.12e-178	506
C289__EHA02355_bin.24_gene_200_1	B2UMX2	41.3	201	8.94e-44	152
C289__EHA02355_bin.24_gene_200_2	B2UNP0	28.9	485	1.92e-46	176
C289__EHA02355_bin.24_gene_200_3	B2UN40	54.6	617	3.36e-220	621
C289__EHA02355_bin.24_gene_200_4	B2UN39	76.0	75	1.20e-32	114
C289__EHA02355_bin.24_gene_201_1	B2UQ16	90.2	307	5.94e-164	457
C289__EHA02355_bin.24_gene_201_3	B2UPB4	47.2	850	6.04e-228	659
C289__EHA02355_bin.24_gene_201_4	B2UP40	33.8	328	1.49e-45	156
C289__EHA02355_bin.24_gene_202_1	B2ULC6	71.6	313	4.36e-168	466
C289__EHA02355_bin.24_gene_202_3	B2ULX9	50.0	192	7.68e-57	177
C289__EHA02355_bin.24_gene_202_4	B2ULY0	57.6	257	1.25e-62	194
C289__EHA02355_bin.24_gene_203_1	B2UP99	60.9	514	1.65e-228	638
C289__EHA02355_bin.24_gene_204_5	B2UQZ8	63.3	49	1.41e-12	54.7
C289__EHA02355_bin.24_gene_204_7	B2UR83	41.2	277	1.16e-62	213
C289__EHA02355_bin.24_gene_204_12	B2UR84	33.8	1514	6.26e-236	745
C289__EHA02355_bin.24_gene_204_13	B2UR81	71.0	348	3.76e-198	545
C289__EHA02355_bin.24_gene_206_1	B2UPA5	61.5	932	0.0	1148
C289__EHA02355_bin.24_gene_206_2	B2UNC7	56.6	249	2.08e-96	281
C289__EHA02355_bin.24_gene_206_3	B2UNC5	56.6	212	7.02e-88	254
C289__EHA02355_bin.24_gene_206_4	B2UQT9	78.3	535	3.24e-308	839
C289__EHA02355_bin.24_gene_206_5	B2ULH5	34.2	584	5.55e-101	317
C289__EHA02355_bin.24_gene_206_6	B2UNC9	71.0	214	1.08e-108	308
C289__EHA02355_bin.24_gene_206_7	B2UND0	59.1	281	6.29e-112	321
C289__EHA02355_bin.24_gene_206_8	B2UND1	42.4	172	6.54e-37	125
C289__EHA02355_bin.24_gene_206_9	B2UND2	64.3	345	1.59e-98	292
C289__EHA02355_bin.24_gene_206_10	B2UNF3	57.7	459	7.24e-182	514
C289__EHA02355_bin.24_gene_206_12	B2UQT6	58.3	386	1.62e-171	481
C289__EHA02355_bin.24_gene_206_13	B2UNU0	66.5	370	1.17e-183	510
C289__EHA02355_bin.24_gene_206_14	B2UNT9	67.8	202	2.00e-93	270
C289__EHA02355_bin.24_gene_206_17	B2UNT8	46.2	405	1.91e-109	323
C289__EHA02355_bin.24_gene_206_18	B2UKM6	55.2	201	6.56e-73	216
C289__EHA02355_bin.24_gene_207_1	B2UPI7	61.5	174	2.11e-72	223
C289__EHA02355_bin.24_gene_207_4	B2UN10	60.5	375	2.49e-150	426
C289__EHA02355_bin.24_gene_208_1	B2ULS2	56.3	510	8.73e-203	571
C289__EHA02355_bin.24_gene_208_2	B2UP66	71.1	322	7.33e-170	471
C289__EHA02355_bin.24_gene_208_3	B2UNZ6	65.5	310	2.61e-146	415
C289__EHA02355_bin.24_gene_209_5	B2UNZ4	50.7	142	1.08e-44	140
C289__EHA02355_bin.24_gene_209_7	B2UPU6	64.8	698	0.0	925
C289__EHA02355_bin.24_gene_209_8	B2UL08	62.7	153	1.80e-57	175
C289__EHA02355_bin.24_gene_209_9	B2UL09	66.9	387	6.64e-161	453
C289__EHA02355_bin.24_gene_209_10	B2UL10	58.9	248	1.83e-99	286
C289__EHA02355_bin.24_gene_209_11	B2UL11	55.7	334	1.29e-127	365
C289__EHA02355_bin.24_gene_209_12	B2UPA4	61.0	369	1.11e-166	467
C289__EHA02355_bin.24_gene_209_17	B2URD0	60.0	320	3.50e-122	351
C289__EHA02355_bin.24_gene_209_18	B2URC9	83.9	87	5.94e-50	149
C289__EHA02355_bin.24_gene_209_19	B2URC8	87.8	74	3.63e-47	140
C289__EHA02355_bin.24_gene_210_1	B2UQ98	72.8	1085	0.0	1611
C289__EHA02355_bin.24_gene_211_1	B2UL99	80.5	308	8.07e-174	482
C289__EHA02355_bin.24_gene_211_2	B2ULA0	52.1	303	1.24e-100	293
C289__EHA02355_bin.24_gene_211_3	B2UNJ3	76.2	420	7.80e-230	631
C289__EHA02355_bin.24_gene_211_4	B2ULI9	66.6	715	0.0	940
C289__EHA02355_bin.24_gene_211_5	B2UR58	66.2	376	4.92e-191	529
C289__EHA02355_bin.24_gene_211_6	B2UQ10	76.3	372	6.89e-199	574
C289__EHA02355_bin.24_gene_211_7	B2UQ11	71.2	250	3.45e-125	352
C289__EHA02355_bin.24_gene_211_8	B2UQC7	59.5	205	1.14e-96	279
C289__EHA02355_bin.24_gene_212_2	B2UP42	62.8	610	3.00e-270	749
C289__EHA02355_bin.24_gene_212_3	B2ULZ6	28.8	153	2.17e-07	49.3
C289__EHA02355_bin.24_gene_213_1	B2UR15	59.1	137	1.25e-46	154
C289__EHA02355_bin.24_gene_213_3	B2UP75	48.1	437	5.92e-137	399
C289__EHA02355_bin.24_gene_213_4	B2UL25	59.1	93	1.02e-35	113
C289__EHA02355_bin.24_gene_213_5	B2UPQ2	60.5	86	1.07e-32	108
C289__EHA02355_bin.24_gene_214_1	B2UNB4	23.6	940	3.38e-21	97.4
C289__EHA02355_bin.24_gene_214_3	B2UQS5	64.7	150	1.09e-65	193
C289__EHA02355_bin.24_gene_214_5	B2UQS3	59.4	170	3.28e-75	220
C289__EHA02355_bin.24_gene_214_6	B2UQS2	76.3	80	1.21e-34	109
C289__EHA02355_bin.24_gene_214_7	B2UNL3	42.1	121	4.49e-18	71.2
C289__EHA02355_bin.24_gene_214_10	B2UM41	45.0	835	2.98e-241	694
C289__EHA02355_bin.24_gene_215_2	B2UNH7	48.9	756	4.43e-222	636
C289__EHA02355_bin.24_gene_216_2	B2UL43	55.4	298	1.38e-102	300
C289__EHA02355_bin.24_gene_216_3	B2UPW5	86.1	330	2.54e-205	563
C289__EHA02355_bin.24_gene_216_4	B2UQU9	29.0	217	7.27e-16	77.8
C289__EHA02355_bin.24_gene_217_1	B2UP39	72.7	341	3.66e-182	503
C289__EHA02355_bin.24_gene_217_3	B2UQQ6	67.7	198	2.64e-98	280
C289__EHA02355_bin.24_gene_217_4	B2UQQ5	67.5	228	1.13e-123	347
C289__EHA02355_bin.24_gene_218_1	B2URD2	59.6	245	3.59e-101	295
C289__EHA02355_bin.24_gene_218_2	B2URD1	60.6	137	5.41e-56	168
C289__EHA02355_bin.24_gene_218_3	B2UNB6	52.8	254	4.28e-89	261
C289__EHA02355_bin.24_gene_218_4	B2UN42	49.0	674	4.50e-222	632
C289__EHA02355_bin.24_gene_218_5	B2UQG9	53.0	132	5.36e-37	120
C289__EHA02355_bin.24_gene_218_6	B2UMX6	42.0	750	1.91e-176	521
C289__EHA02355_bin.24_gene_219_2	B2UP62	37.6	173	2.92e-30	105
C289__EHA02355_bin.24_gene_219_3	B2UP60	50.3	153	3.08e-52	160
C289__EHA02355_bin.24_gene_219_4	B2UPS6	59.9	152	3.20e-63	187
C289__EHA02355_bin.24_gene_219_6	B2UM29	74.5	855	0.0	1348
C289__EHA02355_bin.24_gene_219_7	B2UR33	71.8	308	3.79e-166	461
C289__EHA02355_bin.24_gene_219_8	B2UP82	53.7	464	3.61e-172	490
C289__EHA02355_bin.24_gene_219_9	B2UP81	59.7	744	8.41e-285	809
C289__EHA02355_bin.24_gene_222_1	B2UP36	56.1	157	3.32e-60	184
C289__EHA02355_bin.24_gene_222_4	B2UPA1	49.7	161	1.80e-46	147
C289__EHA02355_bin.24_gene_222_5	B2UN26	33.0	858	2.03e-123	388
C289__EHA02355_bin.24_gene_222_7	B2ULM5	59.6	198	4.66e-86	250
C289__EHA02355_bin.24_gene_222_8	B2UML6	72.5	302	2.14e-157	438
C289__EHA02355_bin.24_gene_222_9	B2UML5	60.4	134	1.57e-55	167
C289__EHA02355_bin.24_gene_222_12	B2ULJ6	29.7	1013	7.91e-110	359
C289__EHA02355_bin.24_gene_222_13	B2ULJ5	36.6	911	5.50e-155	479
C289__EHA02355_bin.24_gene_223_4	B2UN24	46.1	282	2.53e-89	265
C289__EHA02355_bin.24_gene_223_5	B2UP70	52.3	151	2.79e-56	171
C289__EHA02355_bin.24_gene_223_6	B2UP71	81.9	271	1.82e-176	483
C289__EHA02355_bin.24_gene_223_9	B2UQF3	53.3	478	1.03e-176	510
C289__EHA02355_bin.24_gene_225_1	B2UMY1	54.7	763	2.80e-263	746
C289__EHA02355_bin.24_gene_225_2	B2UL37	50.3	296	1.23e-95	280
